Raisel Iglesias
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,9.0,11.0,7.0,11.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
Michael Lorenzen
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,3.0,2.0,2.0,3.0,6.0,4.0,3.0,4.0,0.0
0.0,0.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Robert Stephenson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0
1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0
1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0
2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Amir Garrett
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,6.0,3.0,5.0,2.0,3.0,1.0,1.0
0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Jared Hughes
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0
0.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0
2.0,0.0,1.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
