Will Smith
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,3.0,6.0,14.0,11.0,3.0,5.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
Reyes Moronta
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,2.0,5.0,5.0,1.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Trevor Gott
2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
Sam Dyson
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,2.0,1.0,2.0,1.0,4.0,7.0,3.0,3.0,0.0,1.0
0.0,2.0,0.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Tony Watson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,3.0,6.0,8.0,8.0,2.0,1.0,5.0
